748.4666666666667	352	548	747	1265	2200	2248	2541	4759	4762	6591	6639	8667	9541	9854	10584
748.4666666666667	352	548	747	1265	2200	2248	2541	4759	4762	6591	6639	8667	9541	9854	10584
