61.016304347826086	17	35	108	145	151	191	193	194	434	519	689	783	809	840	869	927	930	938	1151	1261	1342	1343	1375	1455	1499	1731	1751	1971	2123	2222	2230	2235	2275	2300	2344	2345	2369	2418	2477	2496	2527	2539	2573	2600	2656	2736	2746	2759	2803	3049	3267	3318	3332	3372	3582	3712	3724	3830	3845	3852	3881	3919	3991	4158	4321	4449	4492	4578	4617	4655	4698	4713	4736	4743	4753	4881	5104	5106	5112	5118	5121	5127	5166	5172	5173	5189	5197	5198	5202	5206	5209	5264	5296	5386	5439	5443	5574	5584	5585	5586	5587	5668	5696	5731	5744	5806	5810	5942	6015	6262	6517	6550	6616	6626	6630	6644	6650	6728	6743	6817	6867	6869	6890	6920	6924	6951	7035	7112	7235	7360	7368	7400	7434	7498	7499	7592	7599	7636	7644	7709	7711	7721	7724	7781	7805	7817	8097	8213	8250	8296	8432	8627	8761	8827	9039	9049	9101	9300	9701	9815	9835	9839	9842	9857	9893	9915	9967	10203	10232	10269	10296	10420	10421	10423	10426	10427	10523	10592	10730	10906	10956	11062	11098	11130
61.016304347826086	17	35	108	145	151	191	193	194	434	519	689	783	809	840	869	927	930	938	1151	1261	1342	1343	1375	1455	1499	1731	1751	1971	2123	2222	2230	2235	2275	2300	2344	2345	2369	2418	2477	2496	2527	2539	2573	2600	2656	2736	2746	2759	2803	3049	3267	3318	3332	3372	3582	3712	3724	3830	3845	3852	3881	3919	3991	4158	4321	4449	4492	4578	4617	4655	4698	4713	4736	4743	4753	4881	5104	5106	5112	5118	5121	5127	5166	5172	5173	5189	5197	5198	5202	5206	5209	5264	5296	5386	5439	5443	5574	5584	5585	5586	5587	5668	5696	5731	5744	5806	5810	5942	6015	6262	6517	6550	6616	6626	6630	6644	6650	6728	6743	6817	6867	6869	6890	6920	6924	6951	7035	7112	7235	7360	7368	7400	7434	7498	7499	7592	7599	7636	7644	7709	7711	7721	7724	7781	7805	7817	8097	8213	8250	8296	8432	8627	8761	8827	9039	9049	9101	9300	9701	9815	9835	9839	9842	9857	9893	9915	9967	10203	10232	10269	10296	10420	10421	10423	10426	10427	10523	10592	10730	10906	10956	11062	11098	11130
