467.7916666666667	28	321	377	711	1808	2312	2852	4657	5666	5667	5668	5669	5670	5671	5672	5673	5674	5675	7455	7654	9152	9292	9391	10283
467.7916666666667	28	321	377	711	1808	2312	2852	4657	5666	5667	5668	5669	5670	5671	5672	5673	5674	5675	7455	7654	9152	9292	9391	10283
