123.37362637362638	213	410	511	528	564	604	640	767	1029	1763	1820	1848	1857	1871	2302	2450	2615	2642	2789	2947	3139	3150	3167	3282	3449	3505	3578	3757	3824	3987	4010	4417	4469	4662	4760	4811	4850	4898	5298	5339	5366	5475	5601	5602	5605	5707	5812	5897	5902	5908	5912	5999	6146	6231	6453	6600	6601	6606	6635	7230	7362	7417	7531	7567	7825	7898	8240	8258	8413	8437	8442	8610	8865	9106	9147	9171	9212	9214	9246	9252	9294	9479	9615	9661	9877	9975	10202	10380	10576	11030	11115
123.37362637362638	213	410	511	528	564	604	640	767	1029	1763	1820	1848	1857	1871	2302	2450	2615	2642	2789	2947	3139	3150	3167	3282	3449	3505	3578	3757	3824	3987	4010	4417	4469	4662	4760	4811	4850	4898	5298	5339	5366	5475	5601	5602	5605	5707	5812	5897	5902	5908	5912	5999	6146	6231	6453	6600	6601	6606	6635	7230	7362	7417	7531	7567	7825	7898	8240	8258	8413	8437	8442	8610	8865	9106	9147	9171	9212	9214	9246	9252	9294	9479	9615	9661	9877	9975	10202	10380	10576	11030	11115
