69.30246913580247	2	93	112	124	198	207	365	397	399	407	566	609	771	831	839	884	902	921	981	995	1298	1333	1433	1507	1717	1741	1753	1927	2096	2128	2168	2173	2176	2185	2381	2394	2459	2547	2706	2931	3381	3391	3535	3601	3638	3656	3657	3690	3702	3737	3756	3772	3795	3800	3803	3835	3851	4009	4025	4045	4047	4057	4108	4151	4218	4316	4361	4398	4418	4423	4436	4613	4779	4860	4901	5025	5089	5098	5121	5132	5263	5264	5437	5438	5520	5543	5677	5685	5689	5698	5746	5875	5901	5955	6010	6104	6139	6143	6155	6159	6249	6255	6491	6501	6581	6812	6821	6832	6862	6902	6935	6953	6970	7096	7108	7279	7361	7363	7380	7403	7418	7445	7451	7539	7565	7579	7628	7813	7821	7917	8194	8252	8264	8354	8548	8579	8654	8757	8797	8834	8905	9002	9151	9571	9719	9823	9833	9834	9882	9894	9971	10177	10231	10306	10386	10441	10452	10693	10722	10846	10887	10905
69.30246913580247	2	93	112	124	198	207	365	397	399	407	566	609	771	831	839	884	902	921	981	995	1298	1333	1433	1507	1717	1741	1753	1927	2096	2128	2168	2173	2176	2185	2381	2394	2459	2547	2706	2931	3381	3391	3535	3601	3638	3656	3657	3690	3702	3737	3756	3772	3795	3800	3803	3835	3851	4009	4025	4045	4047	4057	4108	4151	4218	4316	4361	4398	4418	4423	4436	4613	4779	4860	4901	5025	5089	5098	5121	5132	5263	5264	5437	5438	5520	5543	5677	5685	5689	5698	5746	5875	5901	5955	6010	6104	6139	6143	6155	6159	6249	6255	6491	6501	6581	6812	6821	6832	6862	6902	6935	6953	6970	7096	7108	7279	7361	7363	7380	7403	7418	7445	7451	7539	7565	7579	7628	7813	7821	7917	8194	8252	8264	8354	8548	8579	8654	8757	8797	8834	8905	9002	9151	9571	9719	9823	9833	9834	9882	9894	9971	10177	10231	10306	10386	10441	10452	10693	10722	10846	10887	10905
