623.7222222222222	1232	2160	3356	5025	5439	5689	6149	7707	8212	8269	8757	8878	10395	10396	10570	10571	10572	11070
623.7222222222222	1232	2160	3356	5025	5439	5689	6149	7707	8212	8269	8757	8878	10395	10396	10570	10571	10572	11070
