320.77142857142854	121	305	898	982	1182	1409	1733	2399	2729	2874	3304	3312	3568	3670	3708	3844	4325	4777	5210	5224	5565	6056	6478	6487	6779	7254	7478	8219	8478	8815	8978	9597	9770	10714	11167
320.77142857142854	121	305	898	982	1182	1409	1733	2399	2729	2874	3304	3312	3568	3670	3708	3844	4325	4777	5210	5224	5565	6056	6478	6487	6779	7254	7478	8219	8478	8815	8978	9597	9770	10714	11167
