100.24107142857143	332	333	620	894	992	993	1028	1053	1236	1318	1319	1320	1321	1469	1471	1530	1574	1575	1576	2305	2660	2848	2895	3091	3092	3116	3497	3509	4111	4161	4189	4202	4203	4500	4545	4841	5122	5489	5795	5802	6058	6072	6244	6245	6246	6396	6438	6455	6616	6941	7229	7320	7328	7625	7809	8402	8403	8410	8417	8419	8426	8454	8640	8675	8676	8677	8678	8682	8686	8687	8688	8739	8740	9137	9155	9184	9189	9471	9569	9570	9571	9572	9573	9574	9575	9576	9577	9578	9579	9580	9581	9582	9583	9584	9585	9586	9587	9776	9777	9801	10066	10170	10176	10177	10211	10212	10254	10262	10341	10411	10540	10844
100.24107142857143	332	333	620	894	992	993	1028	1053	1236	1318	1319	1320	1321	1469	1471	1530	1574	1575	1576	2305	2660	2848	2895	3091	3092	3116	3497	3509	4111	4161	4189	4202	4203	4500	4545	4841	5122	5489	5795	5802	6058	6072	6244	6245	6246	6396	6438	6455	6616	6941	7229	7320	7328	7625	7809	8402	8403	8410	8417	8419	8426	8454	8640	8675	8676	8677	8678	8682	8686	8687	8688	8739	8740	9137	9155	9184	9189	9471	9569	9570	9571	9572	9573	9574	9575	9576	9577	9578	9579	9580	9581	9582	9583	9584	9585	9586	9587	9776	9777	9801	10066	10170	10176	10177	10211	10212	10254	10262	10341	10411	10540	10844
