431.8076923076923	145	151	463	1288	1514	2149	2165	2226	2270	2276	2418	3592	3751	5760	5918	7090	7544	7768	8848	9715	10743	10753	10843	10888	10915	11067
431.8076923076923	145	151	463	1288	1514	2149	2165	2226	2270	2276	2418	3592	3751	5760	5918	7090	7544	7768	8848	9715	10743	10753	10843	10888	10915	11067
