660.4117647058823	148	902	3344	3739	3915	4530	5121	5141	5566	5849	6357	7582	7669	7811	8291	9249	10715
660.4117647058823	148	902	3344	3739	3915	4530	5121	5141	5566	5849	6357	7582	7669	7811	8291	9249	10715
