590.8947368421053	297	303	728	1813	1853	1955	1991	2925	4148	6659	7166	8457	8458	8575	8883	9125	9427	10003	10543
590.8947368421053	297	303	728	1813	1853	1955	1991	2925	4148	6659	7166	8457	8458	8575	8883	9125	9427	10003	10543
