155.93055555555554	121	159	685	737	858	1222	1409	1435	1601	1835	1902	1931	1939	1964	2541	3103	3225	3239	3312	3487	3520	3769	3887	3910	3991	4108	4226	4413	4495	4641	4667	4698	4822	5148	5405	5559	5774	6257	6270	6537	6605	6712	6828	6842	6844	6849	7066	7287	7354	7356	7365	7475	7489	7550	7749	7898	7974	8570	8639	8676	8856	8962	8986	9000	9294	9600	9669	10265	10632	10666	10813	10928
155.93055555555554	121	159	685	737	858	1222	1409	1435	1601	1835	1902	1931	1939	1964	2541	3103	3225	3239	3312	3487	3520	3769	3887	3910	3991	4108	4226	4413	4495	4641	4667	4698	4822	5148	5405	5559	5774	6257	6270	6537	6605	6712	6828	6842	6844	6849	7066	7287	7354	7356	7365	7475	7489	7550	7749	7898	7974	8570	8639	8676	8856	8962	8986	9000	9294	9600	9669	10265	10632	10666	10813	10928
