387.13793103448273	87	668	886	969	2004	2105	2461	3194	3243	3427	3552	3677	4615	4650	5033	5241	5326	5711	6670	7430	7565	7688	8225	9830	9833	9971	10257	10806	10834
387.13793103448273	87	668	886	969	2004	2105	2461	3194	3243	3427	3552	3677	4615	4650	5033	5241	5326	5711	6670	7430	7565	7688	8225	9830	9833	9971	10257	10806	10834
