320.77142857142854	8	27	621	659	999	1700	1870	1871	1989	2063	3005	3160	3290	3292	4689	4811	4818	5105	5666	6000	6001	7280	7478	7664	7756	7829	7965	8327	8463	9382	9657	9770	9885	10028	11222
320.77142857142854	8	27	621	659	999	1700	1870	1871	1989	2063	3005	3160	3290	3292	4689	4811	4818	5105	5666	6000	6001	7280	7478	7664	7756	7829	7965	8327	8463	9382	9657	9770	9885	10028	11222
