249.48888888888888	438	459	553	678	680	725	759	849	1112	1225	1769	1929	2079	3389	3788	4305	4379	4380	4381	4382	4384	4385	4386	4422	4617	4938	5844	5857	5880	6471	7379	7392	7921	8462	8469	8716	8873	8963	9009	9271	9407	9438	10434	10559	10764
249.48888888888888	438	459	553	678	680	725	759	849	1112	1225	1769	1929	2079	3389	3788	4305	4379	4380	4381	4382	4384	4385	4386	4422	4617	4938	5844	5857	5880	6471	7379	7392	7921	8462	8469	8716	8873	8963	9009	9271	9407	9438	10434	10559	10764
