102.06363636363636	4	204	264	265	368	389	634	773	779	834	1005	1027	1100	1151	1152	1182	1298	1720	1771	2098	2440	2579	2692	2694	2849	2993	3002	3174	3320	3629	3630	3712	3762	3867	3925	3965	4008	4286	4289	4340	4390	4673	4789	4942	4991	5136	5147	5157	5396	5623	5785	5909	5911	5974	6035	6066	6456	6501	6676	6678	6787	6789	6842	6970	6985	7093	7191	7235	7517	7519	7541	7556	7582	7697	7706	7837	7850	7864	7934	7946	7969	8268	8283	8341	8445	8449	8696	8703	8939	9033	9282	9285	9599	9837	10168	10179	10237	10367	10558	10665	10669	10673	10743	10845	10848	10939	11013	11060	11072	11128
102.06363636363636	4	204	264	265	368	389	634	773	779	834	1005	1027	1100	1151	1152	1182	1298	1720	1771	2098	2440	2579	2692	2694	2849	2993	3002	3174	3320	3629	3630	3712	3762	3867	3925	3965	4008	4286	4289	4340	4390	4673	4789	4942	4991	5136	5147	5157	5396	5623	5785	5909	5911	5974	6035	6066	6456	6501	6676	6678	6787	6789	6842	6970	6985	7093	7191	7235	7517	7519	7541	7556	7582	7697	7706	7837	7850	7864	7934	7946	7969	8268	8283	8341	8445	8449	8696	8703	8939	9033	9282	9285	9599	9837	10168	10179	10237	10367	10558	10665	10669	10673	10743	10845	10848	10939	11013	11060	11072	11128
