207.90740740740742	203	320	712	1285	1805	1837	1847	1918	2693	2715	2717	2918	3587	3864	4053	4072	4116	4174	4731	4818	4868	5835	6031	6240	6242	6723	7283	8351	8682	8701	8888	9008	9051	9358	9806	10063	10286	10288	10310	10321	10322	10341	10345	10346	10347	10350	10351	10489	10537	10694	10698	10712	10896	10899
207.90740740740742	203	320	712	1285	1805	1837	1847	1918	2693	2715	2717	2918	3587	3864	4053	4072	4116	4174	4731	4818	4868	5835	6031	6240	6242	6723	7283	8351	8682	8701	8888	9008	9051	9358	9806	10063	10286	10288	10310	10321	10322	10341	10345	10346	10347	10350	10351	10489	10537	10694	10698	10712	10896	10899
