590.8947368421053	418	1016	1364	2184	3433	3592	3758	3937	4419	6698	7016	7357	7407	7438	7793	9037	9308	9833	10667
590.8947368421053	418	1016	1364	2184	3433	3592	3758	3937	4419	6698	7016	7357	7407	7438	7793	9037	9308	9833	10667
