748.4666666666667	287	522	3356	3550	5344	5987	6480	6656	7431	8878	9407	9534	10213	10497	10722
748.4666666666667	287	522	3356	3550	5344	5987	6480	6656	7431	8878	9407	9534	10213	10497	10722
