374.23333333333335	831	1275	1717	1772	1786	2045	3320	3656	3747	3808	4281	4848	5025	5344	5710	6260	6795	6828	7129	7377	8203	8339	8878	9384	9599	10168	10281	10441	10623	11116
374.23333333333335	831	1275	1717	1772	1786	2045	3320	3656	3747	3808	4281	4848	5025	5344	5710	6260	6795	6828	7129	7377	8203	8339	8878	9384	9599	10168	10281	10441	10623	11116
