431.8076923076923	310	771	936	2208	2357	2512	2876	3731	3884	3885	5725	5901	6320	6336	6933	6935	7981	8229	8230	8346	8698	8760	10619	10745	11049	11050
431.8076923076923	310	771	936	2208	2357	2512	2876	3731	3884	3885	5725	5901	6320	6336	6933	6935	7981	8229	8230	8346	8698	8760	10619	10745	11049	11050
