220.13725490196077	62	247	584	611	971	2083	2427	3134	3199	3201	3208	3217	3218	3220	3866	3902	3973	4459	4465	4527	5073	5337	6355	6561	7148	7208	7444	7523	7785	7793	7834	7836	7927	7929	7935	7936	7941	7945	7950	8029	8030	8101	8834	9167	9259	9260	9870	10230	10721	11087	11127
220.13725490196077	62	247	584	611	971	2083	2427	3134	3199	3201	3208	3217	3218	3220	3866	3902	3973	4459	4465	4527	5073	5337	6355	6561	7148	7208	7444	7523	7785	7793	7834	7836	7927	7929	7935	7936	7941	7945	7950	8029	8030	8101	8834	9167	9259	9260	9870	10230	10721	11087	11127
