68.87730061349693	10	14	90	215	297	303	320	555	728	923	1302	1842	1853	1883	1954	1955	1991	2047	2120	2153	2158	2180	2192	2304	2377	2514	2538	2646	2925	2952	3103	3130	3236	3492	3526	3529	3534	3599	3745	3823	3834	4053	4057	4062	4265	4384	4468	4559	4563	4626	4710	4716	4729	4731	4868	4906	4918	5215	5244	5315	5417	5475	5709	5835	5941	6000	6001	6004	6006	6026	6046	6062	6181	6200	6241	6242	6331	6520	6654	6655	6656	6657	6658	6659	6660	6661	6662	6663	6664	6665	6666	6784	6793	6871	7149	7166	7283	7286	7287	7478	7508	7513	7635	7659	7929	8290	8351	8356	8381	8444	8457	8458	8701	8759	8781	8830	8843	8883	8889	8891	8958	9081	9125	9164	9330	9398	9419	9657	9662	9672	9677	9679	9692	9705	9772	9773	9777	9780	9808	9951	10003	10058	10286	10291	10299	10303	10304	10307	10312	10321	10335	10340	10342	10358	10543	10698	10860	10896	10902	11080	11184	11212	11222
68.87730061349693	10	14	90	215	297	303	320	555	728	923	1302	1842	1853	1883	1954	1955	1991	2047	2120	2153	2158	2180	2192	2304	2377	2514	2538	2646	2925	2952	3103	3130	3236	3492	3526	3529	3534	3599	3745	3823	3834	4053	4057	4062	4265	4384	4468	4559	4563	4626	4710	4716	4729	4731	4868	4906	4918	5215	5244	5315	5417	5475	5709	5835	5941	6000	6001	6004	6006	6026	6046	6062	6181	6200	6241	6242	6331	6520	6654	6655	6656	6657	6658	6659	6660	6661	6662	6663	6664	6665	6666	6784	6793	6871	7149	7166	7283	7286	7287	7478	7508	7513	7635	7659	7929	8290	8351	8356	8381	8444	8457	8458	8701	8759	8781	8830	8843	8883	8889	8891	8958	9081	9125	9164	9330	9398	9419	9657	9662	9672	9677	9679	9692	9705	9772	9773	9777	9780	9808	9951	10003	10058	10286	10291	10299	10303	10304	10307	10312	10321	10335	10340	10342	10358	10543	10698	10860	10896	10902	11080	11184	11212	11222
