90.54032258064517	92	97	107	108	109	133	156	168	169	181	383	387	388	393	412	472	526	560	592	651	678	760	797	822	823	834	852	872	1110	1217	1287	1740	2167	2200	2211	2368	2400	2453	2540	2571	2650	2731	2732	2733	2736	2737	2739	2753	2942	2943	2950	3150	3187	3398	3419	3545	3546	3598	3599	3621	3714	3736	3740	3820	3822	3830	3955	4025	4331	4387	4390	4485	4506	4619	4853	4856	4880	5104	5141	5225	5439	5480	5621	5649	5719	6062	6065	6066	6067	6070	6158	6226	6493	6538	6833	6854	6885	6886	6948	6964	7137	7177	7178	7702	8256	8277	8615	8691	8755	9109	9257	9288	9345	9837	9857	9969	10001	10156	10404	10448	10830	11056	11116	11162
90.54032258064517	92	97	107	108	109	133	156	168	169	181	383	387	388	393	412	472	526	560	592	651	678	760	797	822	823	834	852	872	1110	1217	1287	1740	2167	2200	2211	2368	2400	2453	2540	2571	2650	2731	2732	2733	2736	2737	2739	2753	2942	2943	2950	3150	3187	3398	3419	3545	3546	3598	3599	3621	3714	3736	3740	3820	3822	3830	3955	4025	4331	4387	4390	4485	4506	4619	4853	4856	4880	5104	5141	5225	5439	5480	5621	5649	5719	6062	6065	6066	6067	6070	6158	6226	6493	6538	6833	6854	6885	6886	6948	6964	7137	7177	7178	7702	8256	8277	8615	8691	8755	9109	9257	9288	9345	9837	9857	9969	10001	10156	10404	10448	10830	11056	11116	11162
