415.81481481481484	23	76	147	692	1939	2416	3322	3338	3429	3942	4365	4524	4590	5183	5322	6357	6407	6668	6758	7805	8095	8143	8223	8308	9191	10916	10997
415.81481481481484	23	76	147	692	1939	2416	3322	3338	3429	3942	4365	4524	4590	5183	5322	6357	6407	6668	6758	7805	8095	8143	8223	8308	9191	10916	10997
