623.7222222222222	165	1067	1614	4048	4552	4627	4628	4641	4643	4649	6836	6840	6851	7355	7413	7550	9826	9853
623.7222222222222	165	1067	1614	4048	4552	4627	4628	4641	4643	4649	6836	6840	6851	7355	7413	7550	9826	9853
