114.56122448979592	87	136	154	211	260	264	310	387	798	1045	1358	1827	1862	2134	2166	2282	2324	2399	2581	2598	2645	2888	2975	3006	3068	3071	3509	3592	3599	3718	4002	4031	4107	4115	4431	4641	4751	4863	5383	5438	5525	5653	6177	6253	6293	6321	6366	6451	6813	6828	6857	6870	7000	7029	7077	7107	7184	7191	7373	7391	7396	7404	7522	7531	7618	7718	7807	7850	8611	8645	8667	8705	8804	9018	9102	9144	9151	9240	9313	9440	9537	9548	9649	9765	9841	9867	9868	9881	9972	9973	10287	10360	10615	10950	11052	11136	11146	11206
114.56122448979592	87	136	154	211	260	264	310	387	798	1045	1358	1827	1862	2134	2166	2282	2324	2399	2581	2598	2645	2888	2975	3006	3068	3071	3509	3592	3599	3718	4002	4031	4107	4115	4431	4641	4751	4863	5383	5438	5525	5653	6177	6253	6293	6321	6366	6451	6813	6828	6857	6870	7000	7029	7077	7107	7184	7191	7373	7391	7396	7404	7522	7531	7618	7718	7807	7850	8611	8645	8667	8705	8804	9018	9102	9144	9151	9240	9313	9440	9537	9548	9649	9765	9841	9867	9868	9881	9972	9973	10287	10360	10615	10950	11052	11136	11146	11206
