303.43243243243245	703	1124	2841	3739	3751	3752	3753	3754	3755	3756	3757	3758	4556	4801	5685	6278	6538	6829	7544	7819	7823	7824	7852	7862	7952	8102	8133	8167	8168	8471	8920	10569	10867	10868	10869	10872	11128
303.43243243243245	703	1124	2841	3739	3751	3752	3753	3754	3755	3756	3757	3758	4556	4801	5685	6278	6538	6829	7544	7819	7823	7824	7852	7862	7952	8102	8133	8167	8168	8471	8920	10569	10867	10868	10869	10872	11128
