534.6190476190476	235	381	1634	1762	2551	2832	3145	4203	5051	5331	5647	6899	7217	7264	7485	7669	8142	9061	9615	10517	10714
534.6190476190476	235	381	1634	1762	2551	2832	3145	4203	5051	5331	5647	6899	7217	7264	7485	7669	8142	9061	9615	10517	10714
