119.43617021276596	30	300	321	343	576	605	606	612	644	705	711	716	758	759	760	761	762	763	764	765	766	768	769	1004	1006	1031	1034	1052	1326	1328	1568	1661	1799	2039	2099	2366	2617	2696	3077	3086	3102	3473	3484	3485	3490	3491	3535	3812	3833	3848	4236	4290	4411	4585	4706	5299	5419	5598	5674	5954	6798	6899	6946	6948	7322	7340	7348	7349	7519	7628	7904	7970	8267	8273	8499	8587	8978	9324	9399	9549	9599	9653	9686	9981	10163	10233	10260	10416	10594	10720	10886	11033	11036	11206
119.43617021276596	30	300	321	343	576	605	606	612	644	705	711	716	758	759	760	761	762	763	764	765	766	768	769	1004	1006	1031	1034	1052	1326	1328	1568	1661	1799	2039	2099	2366	2617	2696	3077	3086	3102	3473	3484	3485	3490	3491	3535	3812	3833	3848	4236	4290	4411	4585	4706	5299	5419	5598	5674	5954	6798	6899	6946	6948	7322	7340	7348	7349	7519	7628	7904	7970	8267	8273	8499	8587	8978	9324	9399	9549	9599	9653	9686	9981	10163	10233	10260	10416	10594	10720	10886	11033	11036	11206
