320.77142857142854	718	1757	1868	2048	2861	3068	4269	4304	4305	4306	4906	4929	4934	4956	5061	5653	5654	5838	5844	5857	6781	6901	6934	7296	8678	8953	9088	9297	9343	9455	9713	10100	10947	11032	11103
320.77142857142854	718	1757	1868	2048	2861	3068	4269	4304	4305	4306	4906	4929	4934	4956	5061	5653	5654	5838	5844	5857	6781	6901	6934	7296	8678	8953	9088	9297	9343	9455	9713	10100	10947	11032	11103
