244.06521739130434	106	142	186	530	531	557	1366	2415	2471	2525	3397	3421	3438	3932	5042	5451	5470	5567	5750	6011	6124	6673	6679	6680	6703	6872	6873	6874	6889	6952	7652	7669	7844	8797	9015	9043	10104	10226	10227	10228	10468	10471	10492	10731	10754	10791
244.06521739130434	106	142	186	530	531	557	1366	2415	2471	2525	3397	3421	3438	3932	5042	5451	5470	5567	5750	6011	6124	6673	6679	6680	6703	6872	6873	6874	6889	6952	7652	7669	7844	8797	9015	9043	10104	10226	10227	10228	10468	10471	10492	10731	10754	10791
