200.48214285714286	336	970	997	1053	1059	1211	1415	1795	1999	2025	2529	2593	2616	2688	2998	2999	3000	3007	3134	3203	3442	3487	3494	3505	3919	4478	4613	4678	4897	4926	4991	5180	6101	6203	6267	6452	6994	7101	7117	7624	8043	8118	8126	8193	8350	8448	8570	8667	8692	8897	8917	9098	9260	9913	10272	10906
200.48214285714286	336	970	997	1053	1059	1211	1415	1795	1999	2025	2529	2593	2616	2688	2998	2999	3000	3007	3134	3203	3442	3487	3494	3505	3919	4478	4613	4678	4897	4926	4991	5180	6101	6203	6267	6452	6994	7101	7117	7624	8043	8118	8126	8193	8350	8448	8570	8667	8692	8897	8917	9098	9260	9913	10272	10906
