184.04918032786884	2	90	142	178	744	1297	1329	1342	1505	1808	2253	2262	2298	2578	2581	2866	2925	3344	3367	3387	3795	3881	3943	4267	4645	4748	4825	4979	5033	5963	6311	6734	7116	7219	7346	7424	7556	7709	7864	7947	8115	8154	8185	8379	8582	8679	8930	8987	8992	9416	9509	9677	9767	9850	9900	10032	10234	10265	10379	11131	11178
184.04918032786884	2	90	142	178	744	1297	1329	1342	1505	1808	2253	2262	2298	2578	2581	2866	2925	3344	3367	3387	3795	3881	3943	4267	4645	4748	4825	4979	5033	5963	6311	6734	7116	7219	7346	7424	7556	7709	7864	7947	8115	8154	8185	8379	8582	8679	8930	8987	8992	9416	9509	9677	9767	9850	9900	10032	10234	10265	10379	11131	11178
