590.8947368421053	740	1163	1298	1622	1742	2696	3861	4125	4284	5278	5279	5801	6082	7129	7435	7480	7545	8605	10564
590.8947368421053	740	1163	1298	1622	1742	2696	3861	4125	4284	5278	5279	5801	6082	7129	7435	7480	7545	8605	10564
