211.83018867924528	66	112	367	375	380	397	410	462	463	538	548	561	562	1731	2126	2147	2180	2227	2251	2252	2341	2584	2587	3164	3267	3583	3832	3845	4395	4495	4620	4623	4847	4849	4850	4851	4881	5172	5354	5375	5570	5797	6020	6658	6714	7422	8251	9843	10544	10743	10911	11081	11219
211.83018867924528	66	112	367	375	380	397	410	462	463	538	548	561	562	1731	2126	2147	2180	2227	2251	2252	2341	2584	2587	3164	3267	3583	3832	3845	4395	4495	4620	4623	4847	4849	4850	4851	4881	5172	5354	5375	5570	5797	6020	6658	6714	7422	8251	9843	10544	10743	10911	11081	11219
