415.81481481481484	199	263	1282	1283	1461	1708	1777	3073	3543	4288	4294	4555	5302	5646	6005	6488	7239	7396	8310	8637	8765	8766	8767	8768	9387	10434	10713
415.81481481481484	199	263	1282	1283	1461	1708	1777	3073	3543	4288	4294	4555	5302	5646	6005	6488	7239	7396	8310	8637	8765	8766	8767	8768	9387	10434	10713
