350.84375	586	658	972	1235	1343	2108	2928	3627	3628	3646	3921	4423	5304	6126	6562	6612	6863	7332	7410	7454	7645	7782	7788	7863	8549	8609	8677	9209	10168	10666	11127	11131
350.84375	586	658	972	1235	1343	2108	2928	3627	3628	3646	3921	4423	5304	6126	6562	6612	6863	7332	7410	7454	7645	7782	7788	7863	8549	8609	8677	9209	10168	10666	11127	11131
