467.7916666666667	72	552	2329	2370	3886	4012	4331	4641	6503	6804	7167	7407	8229	8230	8250	8902	9853	9908	10377	10430	10439	10460	10578	11037
467.7916666666667	72	552	2329	2370	3886	4012	4331	4641	6503	6804	7167	7407	8229	8230	8250	8902	9853	9908	10377	10430	10439	10460	10578	11037
