190.28813559322035	103	254	397	995	1232	1383	1847	2168	2384	2444	2947	3047	3069	3273	3418	3567	3572	3631	3818	3879	3881	4252	4400	4621	4699	4912	5172	5344	5370	5743	5756	5833	5875	5990	6366	6876	7237	7281	7411	7588	7819	7823	9057	9254	9696	9717	9871	10225	10420	10557	10573	10666	10704	10728	10819	10839	10945	11121	11163
190.28813559322035	103	254	397	995	1232	1383	1847	2168	2384	2444	2947	3047	3069	3273	3418	3567	3572	3631	3818	3879	3881	4252	4400	4621	4699	4912	5172	5344	5370	5743	5756	5833	5875	5990	6366	6876	7237	7281	7411	7588	7819	7823	9057	9254	9696	9717	9871	10225	10420	10557	10573	10666	10704	10728	10819	10839	10945	11121	11163
