350.84375	605	606	761	765	844	851	896	1760	3077	3484	3490	3491	3529	3795	4261	4555	4822	7037	7295	7884	8252	8273	8931	9399	9576	10288	10711	10909	10910	11075	11091	11211
350.84375	605	606	761	765	844	851	896	1760	3077	3484	3490	3491	3529	3795	4261	4555	4822	7037	7295	7884	8252	8273	8931	9399	9576	10288	10711	10909	10910	11075	11091	11211
