287.87179487179486	13	319	342	560	705	783	1088	1260	1822	1902	1938	2305	2944	3267	3447	3664	3788	3848	4412	4615	4650	5090	5300	5942	6216	6269	6317	6323	6663	7049	7216	7279	7669	7855	8536	8570	8984	10296	10558
287.87179487179486	13	319	342	560	705	783	1088	1260	1822	1902	1938	2305	2944	3267	3447	3664	3788	3848	4412	4615	4650	5090	5300	5942	6216	6269	6317	6323	6663	7049	7216	7279	7669	7855	8536	8570	8984	10296	10558
