207.90740740740742	227	289	294	344	756	777	1153	1221	1222	1223	1224	1225	1775	1809	3098	3106	4293	4329	4388	4418	4744	4845	5618	5621	5630	5828	5875	5882	5883	6452	6495	6497	6732	6745	6755	6961	7867	7885	7984	7988	8534	9066	9439	9510	9606	9888	9997	10080	10517	10525	10769	10775	11012	11170
207.90740740740742	227	289	294	344	756	777	1153	1221	1222	1223	1224	1225	1775	1809	3098	3106	4293	4329	4388	4418	4744	4845	5618	5621	5630	5828	5875	5882	5883	6452	6495	6497	6732	6745	6755	6961	7867	7885	7984	7988	8534	9066	9439	9510	9606	9888	9997	10080	10517	10525	10769	10775	11012	11170
