415.81481481481484	593	832	1076	1264	1982	2202	2461	2794	3165	3564	3770	4613	4864	5083	5335	5933	5969	6366	6945	7279	7807	8191	8219	8506	8859	9602	10714
415.81481481481484	593	832	1076	1264	1982	2202	2461	2794	3165	3564	3770	4613	4864	5083	5335	5933	5969	6366	6945	7279	7807	8191	8219	8506	8859	9602	10714
