129.04597701149424	2	5	347	362	365	685	910	919	921	1126	1275	1785	1838	2093	2176	2381	2382	2446	2672	2741	3041	3046	3247	3264	3273	3344	3404	3420	3422	3565	3566	3585	3623	3638	3708	3758	3795	4057	4412	4418	4550	4629	4648	4652	5025	5061	5359	5439	5551	5566	5995	6079	6085	6086	6087	6149	6480	6593	6795	6864	6937	7107	7281	7386	7404	7579	7632	7665	7824	7986	8225	8273	8279	8333	8337	8415	8444	8606	9206	9209	9237	9872	10006	10231	10398	10722	11073
129.04597701149424	2	5	347	362	365	685	910	919	921	1126	1275	1785	1838	2093	2176	2381	2382	2446	2672	2741	3041	3046	3247	3264	3273	3344	3404	3420	3422	3565	3566	3585	3623	3638	3708	3758	3795	4057	4412	4418	4550	4629	4648	4652	5025	5061	5359	5439	5551	5566	5995	6079	6085	6086	6087	6149	6480	6593	6795	6864	6937	7107	7281	7386	7404	7579	7632	7665	7824	7986	8225	8273	8279	8333	8337	8415	8444	8606	9206	9209	9237	9872	10006	10231	10398	10722	11073
