748.4666666666667	9	615	874	1350	2549	3556	4424	5547	6013	6615	6923	8216	9102	9481	11218
748.4666666666667	9	615	874	1350	2549	3556	4424	5547	6013	6615	6923	8216	9102	9481	11218
