147.72368421052633	82	397	630	1073	1265	2120	2159	2179	2185	2340	2370	2419	2584	2940	3047	3284	3458	3595	3705	3720	3809	4002	4025	4187	4212	4230	4275	4337	4342	4663	4736	4932	4940	5139	5248	5652	5796	5900	5989	6067	6503	6507	6553	6564	6622	6797	6896	7042	7043	7092	7475	7750	7812	8141	8163	8302	8310	8335	8398	8615	8666	8962	8976	9277	9288	9369	9552	9853	10009	10200	10350	10775	10971	10986	11109	11209
147.72368421052633	82	397	630	1073	1265	2120	2159	2179	2185	2340	2370	2419	2584	2940	3047	3284	3458	3595	3705	3720	3809	4002	4025	4187	4212	4230	4275	4337	4342	4663	4736	4932	4940	5139	5248	5652	5796	5900	5989	6067	6503	6507	6553	6564	6622	6797	6896	7042	7043	7092	7475	7750	7812	8141	8163	8302	8310	8335	8398	8615	8666	8962	8976	9277	9288	9369	9552	9853	10009	10200	10350	10775	10971	10986	11109	11209
