61.016304347826086	14	101	183	211	222	335	392	395	464	499	635	682	775	967	999	1045	1135	1261	1613	1634	1763	1785	1816	1822	2123	2128	2167	2318	2339	2361	2430	2461	2485	2500	2547	2575	2578	2596	2603	2608	2619	2658	2740	2978	3169	3197	3208	3268	3304	3310	3370	3421	3499	3509	3517	3524	3547	3613	3715	3736	4133	4238	4242	4447	4450	4656	4684	4687	4698	4764	4858	4859	4870	5011	5015	5061	5243	5264	5379	5437	5439	5522	5621	5681	5685	5731	5739	5774	5777	5838	5862	5929	5941	5947	6081	6149	6155	6175	6472	6473	6489	6672	6715	6805	6810	6857	6862	6876	7102	7281	7366	7374	7376	7383	7413	7430	7432	7546	7676	7797	7801	7822	7841	7843	7846	7859	7886	7987	8012	8071	8163	8174	8269	8315	8338	8380	8397	8398	8406	8407	8408	8415	8644	8654	8675	8683	8805	8810	8815	8935	8973	9053	9125	9151	9186	9229	9237	9246	9427	9647	9802	9816	9827	9846	9880	10014	10163	10230	10286	10294	10373	10441	10535	10580	10597	10631	10666	10700	10749	10853	10927	11141	11165	11187
61.016304347826086	14	101	183	211	222	335	392	395	464	499	635	682	775	967	999	1045	1135	1261	1613	1634	1763	1785	1816	1822	2123	2128	2167	2318	2339	2361	2430	2461	2485	2500	2547	2575	2578	2596	2603	2608	2619	2658	2740	2978	3169	3197	3208	3268	3304	3310	3370	3421	3499	3509	3517	3524	3547	3613	3715	3736	4133	4238	4242	4447	4450	4656	4684	4687	4698	4764	4858	4859	4870	5011	5015	5061	5243	5264	5379	5437	5439	5522	5621	5681	5685	5731	5739	5774	5777	5838	5862	5929	5941	5947	6081	6149	6155	6175	6472	6473	6489	6672	6715	6805	6810	6857	6862	6876	7102	7281	7366	7374	7376	7383	7413	7430	7432	7546	7676	7797	7801	7822	7841	7843	7846	7859	7886	7987	8012	8071	8163	8174	8269	8315	8338	8380	8397	8398	8406	8407	8408	8415	8644	8654	8675	8683	8805	8810	8815	8935	8973	9053	9125	9151	9186	9229	9237	9246	9427	9647	9802	9816	9827	9846	9880	10014	10163	10230	10286	10294	10373	10441	10535	10580	10597	10631	10666	10700	10749	10853	10927	11141	11165	11187
