350.84375	148	531	760	1766	3358	3920	4036	4203	4617	4618	4626	4646	4651	5011	5109	5263	6808	6908	6939	8478	8952	8953	8954	8956	8957	8958	8959	8960	8961	9280	10160	10442
350.84375	148	531	760	1766	3358	3920	4036	4203	4617	4618	4626	4646	4651	5011	5109	5263	6808	6908	6939	8478	8952	8953	8954	8956	8957	8958	8959	8960	8961	9280	10160	10442
