181.08064516129033	292	425	428	448	516	581	1741	1969	2296	2308	2677	3439	3482	3605	3873	4287	4428	4583	4635	4795	4955	4993	5049	5113	5348	5689	5989	6290	6340	6483	6832	6856	7110	7112	7176	7346	7370	7848	7879	7913	8113	8114	8222	8225	8925	8947	8974	8983	9689	9852	9891	9908	9909	9927	10198	10203	10547	10671	10929	10989	11093	11156
181.08064516129033	292	425	428	448	516	581	1741	1969	2296	2308	2677	3439	3482	3605	3873	4287	4428	4583	4635	4795	4955	4993	5049	5113	5348	5689	5989	6290	6340	6483	6832	6856	7110	7112	7176	7346	7370	7848	7879	7913	8113	8114	8222	8225	8925	8947	8974	8983	9689	9852	9891	9908	9909	9927	10198	10203	10547	10671	10929	10989	11093	11156
