660.4117647058823	931	1389	1605	2766	3332	4999	6124	6512	6769	6826	6999	7930	8153	9056	9195	9219	9974
660.4117647058823	931	1389	1605	2766	3332	4999	6124	6512	6769	6826	6999	7930	8153	9056	9195	9219	9974
