748.4666666666667	1085	1108	2688	2882	3500	3797	5562	5926	6089	7988	8580	8765	10587	10832	10885
748.4666666666667	1085	1108	2688	2882	3500	3797	5562	5926	6089	7988	8580	8765	10587	10832	10885
