415.81481481481484	858	859	864	865	929	3577	3964	3967	3969	4047	4498	5449	5456	5457	5458	6553	6683	6954	7704	7712	7722	7723	7724	8919	9828	9848	10516
415.81481481481484	858	859	864	865	929	3577	3964	3967	3969	4047	4498	5449	5456	5457	5458	6553	6683	6954	7704	7712	7722	7723	7724	8919	9828	9848	10516
