623.7222222222222	1067	2054	2346	2456	2876	2890	3068	3788	4757	5276	5725	6113	6219	6639	7067	9954	9957	11141
623.7222222222222	1067	2054	2346	2456	2876	2890	3068	3788	4757	5276	5725	6113	6219	6639	7067	9954	9957	11141
