488.1304347826087	561	1205	2462	3241	3816	3956	4270	4275	4595	4692	5859	6084	6112	6113	6527	7382	8225	8880	8923	8989	9323	10208	10768
488.1304347826087	561	1205	2462	3241	3816	3956	4270	4275	4595	4692	5859	6084	6112	6113	6527	7382	8225	8880	8923	8989	9323	10208	10768
