488.1304347826087	2	1318	2305	2853	2895	3411	6071	6455	6858	6862	7409	7625	8402	8675	8739	9573	9581	9584	9587	9777	9801	10177	11064
488.1304347826087	2	1318	2305	2853	2895	3411	6071	6455	6858	6862	7409	7625	8402	8675	8739	9573	9581	9584	9587	9777	9801	10177	11064
