155.93055555555554	15	95	124	184	256	305	499	507	641	838	909	1221	1357	1510	1531	1568	1612	1772	2146	2437	2603	3067	3421	3537	3565	3742	3943	4057	4425	4833	4952	5042	5090	5100	5264	5558	5567	5736	5747	5749	5777	5806	6249	6593	6595	6673	6798	6805	6808	7062	7264	7391	7398	7558	7559	7578	7586	7692	7788	7802	8028	8119	8475	8630	8902	9085	9384	9971	10399	10715	10928	11062
155.93055555555554	15	95	124	184	256	305	499	507	641	838	909	1221	1357	1510	1531	1568	1612	1772	2146	2437	2603	3067	3421	3537	3565	3742	3943	4057	4425	4833	4952	5042	5090	5100	5264	5558	5567	5736	5747	5749	5777	5806	6249	6593	6595	6673	6798	6805	6808	7062	7264	7391	7398	7558	7559	7578	7586	7692	7788	7802	8028	8119	8475	8630	8902	9085	9384	9971	10399	10715	10928	11062
