95.95726495726495	240	260	653	671	819	956	1102	1180	1321	1322	1770	1837	1909	1946	1960	2354	2433	2435	2472	2473	2474	2491	2511	2536	2701	2826	2836	2837	3014	3213	3391	3509	3549	3591	3666	4128	4161	4283	4286	4334	4335	4355	4558	4591	4747	4798	4802	4861	5248	5258	5259	5788	5791	5795	5946	5950	5951	5953	6041	6042	6043	6058	6061	6182	6183	6184	6191	6197	6246	6342	6411	6833	7127	7177	7267	7269	7309	7313	7314	7315	7685	7758	7809	8048	8157	8246	8371	8550	8607	8638	8682	8821	8872	9197	9427	9499	9561	9576	9579	9649	9717	9735	9775	10063	10320	10339	10355	10357	10359	10363	10390	10534	10538	10719	10795	10958	11222
95.95726495726495	240	260	653	671	819	956	1102	1180	1321	1322	1770	1837	1909	1946	1960	2354	2433	2435	2472	2473	2474	2491	2511	2536	2701	2826	2836	2837	3014	3213	3391	3509	3549	3591	3666	4128	4161	4283	4286	4334	4335	4355	4558	4591	4747	4798	4802	4861	5248	5258	5259	5788	5791	5795	5946	5950	5951	5953	6041	6042	6043	6058	6061	6182	6183	6184	6191	6197	6246	6342	6411	6833	7127	7177	7267	7269	7309	7313	7314	7315	7685	7758	7809	8048	8157	8246	8371	8550	8607	8638	8682	8821	8872	9197	9427	9499	9561	9576	9579	9649	9717	9735	9775	10063	10320	10339	10355	10357	10359	10363	10390	10534	10538	10719	10795	10958	11222
