362.16129032258067	7	47	474	1347	1985	2383	3390	3561	3566	3809	3887	5035	6334	6564	6785	6838	6937	7042	7356	7913	8486	9113	9202	9918	10421	10549	10705	10706	10708	10775	10974
362.16129032258067	7	47	474	1347	1985	2383	3390	3561	3566	3809	3887	5035	6334	6564	6785	6838	6937	7042	7356	7913	8486	9113	9202	9918	10421	10549	10705	10706	10708	10775	10974
