167.56716417910448	225	256	671	679	877	1162	1518	1531	1717	1853	2162	2502	3008	3488	3492	3535	4027	4044	4212	4342	4623	4814	5030	5099	5272	5343	5349	5437	6079	6087	6141	6260	6266	6306	6547	6632	6861	7239	7398	7406	7434	7450	7463	7860	7870	8550	8623	8933	8982	9060	9177	9298	9534	9538	9696	9827	9853	9869	9880	10025	10045	10195	10225	10226	10399	10704	10766
167.56716417910448	225	256	671	679	877	1162	1518	1531	1717	1853	2162	2502	3008	3488	3492	3535	4027	4044	4212	4342	4623	4814	5030	5099	5272	5343	5349	5437	6079	6087	6141	6260	6266	6306	6547	6632	6861	7239	7398	7406	7434	7450	7463	7860	7870	8550	8623	8933	8982	9060	9177	9298	9534	9538	9696	9827	9853	9869	9880	10025	10045	10195	10225	10226	10399	10704	10766
