340.2121212121212	277	1627	1674	1889	2749	2794	2988	3311	3703	3958	4071	4309	4351	5927	5933	6348	6605	6925	7016	8109	8318	8680	8688	8978	9162	9805	10044	10819	10965	10985	11046	11117	11161
340.2121212121212	277	1627	1674	1889	2749	2794	2988	3311	3703	3958	4071	4309	4351	5927	5933	6348	6605	6925	7016	8109	8318	8680	8688	8978	9162	9805	10044	10819	10965	10985	11046	11117	11161
