72.90259740259741	35	116	201	214	307	393	569	661	759	826	853	992	1047	1359	1399	1403	1527	1804	1828	1951	1979	2005	2052	2054	2064	2149	2187	2192	2246	2297	2315	2404	2468	2493	2555	2561	2834	2840	2857	2858	2861	3031	3075	3198	3217	3415	3448	3470	3519	3526	3624	3625	3651	3808	3919	4113	4127	4128	4161	4259	4345	4456	4514	4531	4547	4683	4725	4838	4940	4988	5123	5138	5347	5469	5481	5482	5493	5614	5694	5814	6024	6055	6102	6193	6538	6674	6726	6909	6914	6920	6953	7075	7310	7364	7454	7583	7616	7798	7809	7853	7874	7880	7895	7977	8001	8101	8116	8150	8288	8355	8404	8427	8556	8560	8567	8632	8640	8641	8643	8815	8896	8899	8940	8945	9103	9264	9278	9303	9356	9375	9397	9453	9538	9673	9716	9742	9743	9881	9925	9931	10206	10255	10289	10424	10451	10704	10740	10746	10747	10846	11045	11083	11150	11174
72.90259740259741	35	116	201	214	307	393	569	661	759	826	853	992	1047	1359	1399	1403	1527	1804	1828	1951	1979	2005	2052	2054	2064	2149	2187	2192	2246	2297	2315	2404	2468	2493	2555	2561	2834	2840	2857	2858	2861	3031	3075	3198	3217	3415	3448	3470	3519	3526	3624	3625	3651	3808	3919	4113	4127	4128	4161	4259	4345	4456	4514	4531	4547	4683	4725	4838	4940	4988	5123	5138	5347	5469	5481	5482	5493	5614	5694	5814	6024	6055	6102	6193	6538	6674	6726	6909	6914	6920	6953	7075	7310	7364	7454	7583	7616	7798	7809	7853	7874	7880	7895	7977	8001	8101	8116	8150	8288	8355	8404	8427	8556	8560	8567	8632	8640	8641	8643	8815	8896	8899	8940	8945	9103	9264	9278	9303	9356	9375	9397	9453	9538	9673	9716	9742	9743	9881	9925	9931	10206	10255	10289	10424	10451	10704	10740	10746	10747	10846	11045	11083	11150	11174
