590.8947368421053	233	652	682	1421	1422	1423	1425	2664	4373	4481	5922	6878	6880	6881	6882	6883	10629	10630	10865
590.8947368421053	233	652	682	1421	1422	1423	1425	2664	4373	4481	5922	6878	6880	6881	6882	6883	10629	10630	10865
