431.8076923076923	236	238	568	2398	2566	2851	2855	3254	3385	4012	4127	4788	4860	5481	7617	7809	8191	8450	8694	9009	9258	9707	9717	10032	10861	11125
431.8076923076923	236	238	568	2398	2566	2851	2855	3254	3385	4012	4127	4788	4860	5481	7617	7809	8191	8450	8694	9009	9258	9707	9717	10032	10861	11125
